part_number,capture_sequence,image_relative_path,propaedia_page_reference,capture_status,notes
1,1,propaedia_pages/part_1/propaedia-2010-part-01-photo-01.jpg,22,captured,
1,2,propaedia_pages/part_1/propaedia-2010-part-01-photo-02.jpg,26,captured,
1,3,propaedia_pages/part_1/propaedia-2010-part-01-photo-03.jpg,28,captured,
1,4,propaedia_pages/part_1/propaedia-2010-part-01-photo-04.jpg,32,captured,
1,5,propaedia_pages/part_1/propaedia-2010-part-01-photo-05.jpg,36,captured,
1,6,propaedia_pages/part_1/propaedia-2010-part-01-photo-06.jpg,39,captured,
1,7,propaedia_pages/part_1/propaedia-2010-part-01-photo-07.jpg,42,captured,
1,8,propaedia_pages/part_1/propaedia-2010-part-01-photo-08.jpg,44,captured,
1,9,propaedia_pages/part_1/propaedia-2010-part-01-photo-09.jpg,47,captured,
1,10,propaedia_pages/part_1/propaedia-2010-part-01-photo-10.jpg,50,captured,
1,11,propaedia_pages/part_1/propaedia-2010-part-01-photo-11.jpg,53,captured,
1,12,propaedia_pages/part_1/propaedia-2010-part-01-photo-12.jpg,55,captured,
1,13,propaedia_pages/part_1/propaedia-2010-part-01-photo-13.jpg,58,captured,
2,1,propaedia_pages/part_2/propaedia-2010-part-02-photo-01.jpg,66,captured,
2,2,propaedia_pages/part_2/propaedia-2010-part-02-photo-02.jpg,67,captured,
2,3,propaedia_pages/part_2/propaedia-2010-part-02-photo-03.jpg,68,captured,
2,4,propaedia_pages/part_2/propaedia-2010-part-02-photo-04.jpg,71,captured,
2,5,propaedia_pages/part_2/propaedia-2010-part-02-photo-05.jpg,74,captured,
2,6,propaedia_pages/part_2/propaedia-2010-part-02-photo-06.jpg,76,captured,
2,7,propaedia_pages/part_2/propaedia-2010-part-02-photo-07.jpg,78,captured,
2,8,propaedia_pages/part_2/propaedia-2010-part-02-photo-08.jpg,80,captured,
2,9,propaedia_pages/part_2/propaedia-2010-part-02-photo-09.jpg,84,captured,
2,10,propaedia_pages/part_2/propaedia-2010-part-02-photo-10.jpg,86,captured,
2,11,propaedia_pages/part_2/propaedia-2010-part-02-photo-11.jpg,88,captured,
2,12,propaedia_pages/part_2/propaedia-2010-part-02-photo-12.jpg,89,captured,
